"","X.3","X.2","X.1","X","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consents","news","music","party","ideology","ocean_extravert","ocean_critical","ocean_dependable","ocean_anxious","ocean_open","ocean_reserved","ocean_sympathetic","ocean_disorganized","ocean_calm","ocean_conventional","othStuProf","artistProfNum","X1_profileReviewtimer_First.Click","X1_profileReviewtimer_Last.Click","X1_profileReviewtimer_Page.Submit","X1_profileReviewtimer_Click.Count","X1_songTimer_First.Click","X1_songTimer_Last.Click","X1_songTimer_Page.Submit","X1_songTimer_Click.Count","X2_profileReviewtimer_First.Click","X2_profileReviewtimer_Last.Click","X2_profileReviewtimer_Page.Submit","X2_profileReviewtimer_Click.Count","X2_songTimer_First.Click","X2_songTimer_Last.Click","X2_songTimer_Page.Submit","X2_songTimer_Click.Count","X3_profileReviewtimer_First.Click","X3_profileReviewtimer_Last.Click","X3_profileReviewtimer_Page.Submit","X3_profileReviewtimer_Click.Count","X3_songTimer_First.Click","X3_songTimer_Last.Click","X3_songTimer_Page.Submit","X3_songTimer_Click.Count","X4_profileReviewtimer_First.Click","X4_profileReviewtimer_Last.Click","X4_profileReviewtimer_Page.Submit","X4_profileReviewtimer_Click.Count","X4_songTimer_First.Click","X4_songTimer_Last.Click","X4_songTimer_Page.Submit","X4_songTimer_Click.Count","X5_profileReviewtimer_First.Click","X5_profileReviewtimer_Last.Click","X5_profileReviewtimer_Page.Submit","X5_profileReviewtimer_Click.Count","X5_songTimer_First.Click","X5_songTimer_Last.Click","X5_songTimer_Page.Submit","X5_songTimer_Click.Count","X6_profileReviewtimer_First.Click","X6_profileReviewtimer_Last.Click","X6_profileReviewtimer_Page.Submit","X6_profileReviewtimer_Click.Count","X6_songTimer_First.Click","X6_songTimer_Last.Click","X6_songTimer_Page.Submit","X6_songTimer_Click.Count","X7_profileReviewtimer_First.Click","X7_profileReviewtimer_Last.Click","X7_profileReviewtimer_Page.Submit","X7_profileReviewtimer_Click.Count","X7_songTimer_First.Click","X7_songTimer_Last.Click","X7_songTimer_Page.Submit","X7_songTimer_Click.Count","X8_profileReviewtimer_First.Click","X8_profileReviewtimer_Last.Click","X8_profileReviewtimer_Page.Submit","X8_profileReviewtimer_Click.Count","X8_songTimer_First.Click","X8_songTimer_Last.Click","X8_songTimer_Page.Submit","X8_songTimer_Click.Count","X9_profileReviewtimer_First.Click","X9_profileReviewtimer_Last.Click","X9_profileReviewtimer_Page.Submit","X9_profileReviewtimer_Click.Count","X9_songTimer_First.Click","X9_songTimer_Last.Click","X9_songTimer_Page.Submit","X9_songTimer_Click.Count","X10_profileReviewtimer_First.Click","X10_profileReviewtimer_Last.Click","X10_profileReviewtimer_Page.Submit","X10_profileReviewtimer_Click.Count","X10_songTimer_First.Click","X10_songTimer_Last.Click","X10_songTimer_Page.Submit","X10_songTimer_Click.Count","selfPlaylist_0_GROUP","selfPlaylist_1_GROUP","selfPlaylist_0_1_RANK","selfPlaylist_0_2_RANK","selfPlaylist_0_3_RANK","selfPlaylist_0_4_RANK","selfPlaylist_0_5_RANK","selfPlaylist_0_6_RANK","selfPlaylist_0_7_RANK","selfPlaylist_0_8_RANK","selfPlaylist_0_9_RANK","selfPlaylist_0_10_RANK","selfPlaylist_1_1_RANK","selfPlaylist_1_2_RANK","selfPlaylist_1_3_RANK","selfPlaylist_1_4_RANK","selfPlaylist_1_5_RANK","selfPlaylist_1_6_RANK","selfPlaylist_1_7_RANK","selfPlaylist_1_8_RANK","selfPlaylist_1_9_RANK","selfPlaylist_1_10_RANK","othPlaylist_0_GROUP","othPlaylist_1_GROUP","othPlaylist_0_1_RANK","othPlaylist_0_2_RANK","othPlaylist_0_3_RANK","othPlaylist_0_4_RANK","othPlaylist_0_5_RANK","othPlaylist_0_6_RANK","othPlaylist_0_7_RANK","othPlaylist_0_8_RANK","othPlaylist_0_9_RANK","othPlaylist_0_10_RANK","othPlaylist_1_1_RANK","othPlaylist_1_2_RANK","othPlaylist_1_3_RANK","othPlaylist_1_4_RANK","othPlaylist_1_5_RANK","othPlaylist_1_6_RANK","othPlaylist_1_7_RANK","othPlaylist_1_8_RANK","othPlaylist_1_9_RANK","othPlaylist_1_10_RANK","othStuChars_othStuChars_music","othStuChars_othStuChars_open","othStuChars_othStuChars_news","othStuChars_othStuChars_liberal","othStuChars_othStuChars_conservative","othStuChars_othStuChars_relaxed","othStuChars_othStuChars_kind","selfEnjoy_1","selfEnjoy_2","selfEnjoy_3","selfEnjoy_4","selfEnjoy_5","selfEnjoy_6","selfEnjoy_7","selfEnjoy_8","selfEnjoy_9","selfEnjoy_10","othEnjoy_1","othEnjoy_2","othEnjoy_3","othEnjoy_4","othEnjoy_5","othEnjoy_6","othEnjoy_7","othEnjoy_8","othEnjoy_9","othEnjoy_10","themes_1","themes_2","themes_3","themes_4","themes_5","themes_6","themes_7","themes_8","themes_9","themes_10","heardOfArtist_heardOfArtist_1","heardOfArtist_heardOfArtist_2","heardOfArtist_heardOfArtist_3","heardOfArtist_heardOfArtist_4","heardOfArtist_heardOfArtist_5","heardOfArtist_heardOfArtist_6","heardOfArtist_heardOfArtist_7","heardOfArtist_heardOfArtist_8","heardOfArtist_heardOfArtist_9","heardOfArtist_heardOfArtist_10","poliViewSelfList","poliViewOthList","poliViewSelfHear","poliViewOthHear","varGoodBad","yourGoal.oe","age","hhIncome","male","employment","tellMe.oe","selfFirst"
"46",48,50,52,54,"2018-03-13 11:01:45","2018-03-13 12:00:55",0,"128.138.65.129",100,3550,1,"2018-03-13 12:00:56","R_2fH7SfXpKiHqsE7",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,-1,-2,7,4,7,5,7,1,5,1,5,2,2461,1391,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.008,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,"9,7,5,4,1,10","3,2,8,6",5,NA,NA,4,3,NA,2,NA,1,6,NA,2,1,NA,NA,4,NA,3,NA,NA,"6,4,9,5,7,10","3,2,1,8",NA,NA,NA,2,4,1,5,NA,3,6,3,2,1,NA,NA,NA,NA,4,NA,NA,3,6,5,1,7,7,5,7,4,1,4,6,4,6,4,6,4,1,4,4,7,4,7,4,4,7,4,1,4,7,5,2,7,2,4,1,4,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,"looked mostly at personality similarities that they had",18,99,-0.5,"6","",0.5
"47",49,51,53,55,"2018-03-13 12:07:37","2018-03-13 12:35:42",0,"128.138.65.129",100,1684,1,"2018-03-13 12:35:43","R_332QSPommf2k5Et",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,1,5,0,-1,6,6,6,4,6,3,4,1,6,3,1832,1391,0,0,15.009,0,0,0,20.009,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.008,0,0,0,15.008,0,0,0,20.007,0,0,0,15.008,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.008,0,0,0,20.009,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,"9,5,1,6,7,8","3,2,4,10",3,NA,NA,NA,2,4,5,6,1,NA,NA,2,1,3,NA,NA,NA,NA,NA,4,"1,5,10,7,6,9","3,4,2,8",1,NA,NA,NA,2,5,4,NA,6,3,NA,3,1,2,NA,NA,NA,4,NA,NA,3,3,6,7,1,4,5,2,1,1,1,3,3,NA,3,5,1,4,1,1,5,4,4,4,5,4,4,4,7,7,7,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,2,1,1,4,3,"My personal opinion drove most of my decisions because I feel I have a pretty universal taste in music (to an extent). ",22,99,0.5,"6","",0.5
"48",50,52,54,56,"2018-03-13 12:08:02","2018-03-13 12:38:05",0,"128.138.65.213",100,1803,1,"2018-03-13 12:38:06","R_2xLXgxqz2nwF1bN",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,3,4,1,2,6,2,6,4,5,5,6,2,5,3,1832,1391,0,0,15.008,0,0,0,20.008,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.008,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,"8,10,1,5,7,6","9,4,2,3",3,NA,NA,NA,4,6,5,1,NA,2,NA,3,4,2,NA,NA,NA,NA,1,NA,"4,9,2,6,10,7","3,8,1,5",NA,3,NA,1,NA,4,6,NA,2,5,3,NA,1,NA,4,NA,NA,2,NA,NA,2,3,6,7,1,6,4,4,3,6,4,3,4,3,6,2,2,5,2,5,4,5,5,4,6,1,2,4,6,4,4,5,NA,2,4,3,4,0,0,0,0,0,0,0,0,0,0,2,2,2,5,2,"timbre and musical category (i.e. country, jazz, rock, pop, etc.)",21,7,0.5,"1,6","",0.5
"49",51,53,55,57,"2018-03-13 11:02:51","2018-03-13 12:38:08",0,"128.138.65.216",100,5717,1,"2018-03-13 12:38:08","R_82DwcyJbZ4F0LNX",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,2,5,-2,-2,5,4,6,2,6,2,5,2,6,5,2461,3729,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.024,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,"7,1,4,2,5,10","9,6,8,3",2,4,NA,3,5,NA,1,NA,NA,6,NA,NA,4,NA,NA,2,NA,3,1,NA,"7,8,10,9,2,5","3,1,6,4",NA,5,NA,NA,6,NA,1,2,4,3,2,NA,1,4,NA,3,NA,NA,NA,NA,2,7,4,1,7,4,3,5,5,4,3,6,4,6,6,3,6,2,5,4,3,7,2,6,7,6,5,1,3,4,2,7,3,7,6,5,2,1,0,0,0,0,0,0,0,1,1,4,3,3,5,3,"political views",19,7,0.5,"2","Couldn't remember all of the songs",-0.5
"50",52,54,56,58,"2018-03-13 12:46:30","2018-03-13 13:22:30",0,"128.138.65.216",100,2160,1,"2018-03-13 13:22:30","R_2h2G2p2tzm6FYgZ",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,2,5,1,-1,5,5,6,5,6,6,7,2,6,6,1832,3729,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.005,0,0,0,15.003,0,0,0,20.006,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,"9,3,2,10,1,8","5,7,6,4",5,3,2,NA,NA,NA,NA,6,1,4,NA,NA,NA,4,1,3,2,NA,NA,NA,"3,6,2,4,1,10","8,9,7,5",5,3,1,4,NA,2,NA,NA,NA,6,NA,NA,NA,NA,4,NA,3,1,2,NA,2,3,5,6,2,3,3,4,5,2,3,3,4,4,4,5,3,5,5,6,4,5,3,2,2,3,5,5,6,2,6,2,2,5,5,4,5,0,1,1,0,1,0,0,1,0,0,2,3,5,4,3,"My main goal was to match the songs based on the political view of the person and if the song seemed to match then I put it in the playlist.",18,7,-0.5,"2,6","",-0.5
"51",53,55,57,59,"2018-03-13 12:46:47","2018-03-13 13:22:48",0,"128.138.65.129",100,2161,1,"2018-03-13 13:22:48","R_2VPdnpUEWoUvUcx",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,3,5,1,2,5,5,3,3,6,5,6,2,3,3,1832,1391,0,0,15.062,0,0,0,20.007,0,0,0,15.009,0,0,0,20.007,0,0,0,15.008,0,0,0,20.008,0,0,0,15.006,0,0,0,20.008,0,0,0,15.007,0,0,0,20.008,0,0,0,15.009,0,0,0,20.008,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.006,0,"1,9,6,4,5,2","3,7,8,10",1,6,NA,4,5,3,NA,NA,2,NA,NA,NA,1,NA,NA,NA,2,3,NA,4,"9,8,2,3,7,5","4,6,1,10",NA,3,4,NA,6,NA,5,2,1,NA,3,NA,NA,1,NA,2,NA,NA,NA,4,2,3,6,7,1,4,2,5,4,1,4,5,2,1,2,6,5,3,2,3,2,2,3,2,4,3,2,5,5,4,2,7,3,1,1,3,3,0,0,0,0,0,0,0,0,1,0,1,2,2,3,2,"Since my  student was very liberal, I assumed they would not enjoy county music. They also did no listen to music that much so I included songs that sounded more simple. ",18,12,-0.5,"2,6","The experiment is a really interesting idea, however, it was hard to remember what the songs sounded like",0.5
"52",54,56,58,60,"2018-03-14 16:07:31","2018-03-14 16:52:45",0,"128.138.65.186",100,2714,1,"2018-03-14 16:52:46","R_115AYZDrwFqJN8V",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,3,5,-2,-2,7,2,5,4,5,2,5,2,6,5,107163213,3729,0,0,15.006,0,0,0,20.008,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.008,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,"10,2,3,7,5,6","9,4,1,8",NA,2,3,NA,5,6,4,NA,NA,1,3,NA,NA,2,NA,NA,NA,4,1,NA,"1,4,8,7,6,10","2,5,3,9",1,NA,NA,2,NA,5,4,3,NA,6,NA,1,3,NA,2,NA,NA,NA,4,NA,3,7,4,1,7,4,4,4,6,4,1,5,4,5,3,2,6,5,2,NA,1,4,3,4,5,3,3,5,2,3,2,3,6,6,3,3,5,0,0,0,0,0,0,0,0,0,0,6,3,2,5,2,"Im not much into politics ",20,99,0.5,"6","",0.5
"53",55,57,59,61,"2018-03-14 16:05:30","2018-03-14 16:56:18",0,"128.138.65.216",100,3048,1,"2018-03-14 16:56:19","R_2crwrL3Bb08NQHP",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,2,5,0,-1,6,6,6,6,5,6,4,3,5,5,1832,3729,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,"1,5,3,9,6,10","4,2,8,7",1,NA,3,NA,2,5,NA,NA,4,6,NA,2,NA,1,NA,NA,4,3,NA,NA,"4,6,1,2,10,7","9,8,5,3",3,4,NA,1,NA,2,6,NA,NA,5,NA,NA,4,NA,3,NA,NA,2,1,NA,3,2,6,7,1,3,4,6,6,6,3,5,3,3,3,6,3,4,3,3,5,1,6,2,1,2,3,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,0,0,1,0,1,1,3,3,2,"find thing they had in common with the artist",18,11,-0.5,"6","",-0.5
"54",56,58,60,62,"2018-03-15 12:17:44","2018-03-15 16:06:06",0,"128.138.65.129",100,13701,1,"2018-03-15 16:06:06","R_40fF53sx3ZAe3IZ",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,2,2,7,1,6,2,7,1,7,1,6,2,1832,1391,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.007,0,0,0,15.008,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.005,0,0,0,20.007,0,0,0,15.008,0,0,0,20.006,0,"1,5,10,7,6,8","9,3,4,2",1,NA,NA,NA,2,5,4,6,NA,3,NA,4,2,3,NA,NA,NA,NA,1,NA,"10,1,7,4,5,8","6,2,9,3",2,NA,NA,4,5,NA,3,6,NA,1,NA,2,4,NA,NA,1,NA,NA,3,NA,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,"Randomly chose because all the songs are different. ",19,99,-0.5,"6","",-0.5
"55",57,59,61,63,"2018-03-15 12:19:30","2018-03-15 16:09:48",0,"128.138.65.216",100,13818,1,"2018-03-15 16:09:48","R_3JWnkFYROyaUWl7",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,3,5,0,0,5,NA,6,5,6,1,4,4,5,2,108749194,1391,5.328,5.328,15.003,1,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.005,0,0,0,15.002,0,0,0,20.003,0,"9,7,8,3,4,1","10,5,6,2",6,NA,4,5,NA,NA,2,3,1,NA,NA,4,NA,NA,2,3,NA,NA,NA,1,"4,1,7,8,9,3","6,10,5,2",2,NA,6,1,NA,NA,3,4,5,NA,NA,4,NA,NA,3,1,NA,NA,NA,2,7,4,3,3,3,6,5,NA,4,6,6,2,2,5,4,5,5,3,3,6,6,5,3,4,5,6,3,NA,3,4,3,5,4,NA,2,7,5,0,0,0,0,0,0,0,0,0,0,1,1,NA,4,2,"What songs I enjoyed",19,99,0.5,"6","",0.5
"56",58,60,62,64,"2018-03-15 12:18:56","2018-03-15 16:10:26",0,"128.138.65.186",100,13890,1,"2018-03-15 16:10:26","R_22Wi1bInyvF7VQK",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,-1,-1,5,4,6,5,5,6,6,2,5,3,2461,1391,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.005,0,0,0,20.006,0,"4,1,2,6,9,7","10,5,3,8",2,3,NA,1,NA,4,6,NA,5,NA,NA,NA,3,NA,2,NA,NA,4,NA,1,"4,6,9,1,10,2","3,7,8,5",4,6,NA,1,NA,2,NA,NA,3,5,NA,NA,1,NA,4,NA,2,3,NA,NA,5,5,2,6,6,5,5,5,5,1,7,4,7,4,5,6,4,5,4,3,3,4,5,2,2,5,5,6,5,6,3,4,4,2,2,3,5,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,"I wanted to make sure the other person would enjoy the music so i listened for catchy rhythms and then i decided based on the lyrics if they had any. I based the music off of their personality traits",19,11,-0.5,"6","",-0.5
"57",59,61,63,65,"2018-03-15 16:11:52","2018-03-15 16:54:53",0,"128.138.65.129",100,2580,1,"2018-03-15 16:54:53","R_3kbvGNe6tMgwhoN",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,1,-1,6,6,6,3,7,5,3,3,7,4,1832,3729,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,9.784,10.336,20.007,2,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.006,0,0,0,20.008,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,"1,10,3,2,7,4","8,5,6,9",1,4,3,6,NA,NA,5,NA,NA,2,NA,NA,NA,NA,2,3,NA,1,4,NA,"1,2,8,3,5,7","9,4,6,10",1,2,4,NA,5,NA,6,3,NA,NA,NA,NA,NA,2,NA,3,NA,NA,1,4,4,7,4,4,4,7,5,4,5,6,5,6,5,6,5,6,6,5,6,5,5,6,5,6,5,6,5,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,"If it fit their personality or not
",19,12,0.5,"2","",-0.5
"58",60,62,64,66,"2018-03-15 16:11:35","2018-03-15 16:56:11",0,"128.138.65.186",100,2676,1,"2018-03-15 16:56:12","R_1cTyIaGpSLbjviq",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,-1,-1,4,6,4,5,7,6,6,3,5,2,1832,1391,0,0,15.007,0,0,0,20.008,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.005,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,"5,2,10,9,6,8","1,7,4,3",NA,2,NA,NA,1,5,NA,6,4,3,1,NA,4,3,NA,NA,2,NA,NA,NA,"6,5,8,2,9,10","3,7,1,4",NA,4,NA,NA,2,1,NA,3,5,6,3,NA,1,4,NA,NA,2,NA,NA,NA,5,6,6,3,2,5,6,1,5,2,3,6,6,5,6,5,6,3,6,1,4,6,6,5,6,5,6,7,4,5,3,2,2,2,2,3,4,1,0,0,1,0,0,0,0,0,0,2,1,6,6,3,"Main goal was to include music from each genre of music.",19,1,0.5,"4","",0.5
"59",61,63,65,67,"2018-03-15 16:12:13","2018-03-15 16:58:16",0,"128.138.65.216",100,2763,1,"2018-03-15 16:58:16","R_3kHu42L7jVXeWm9",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,4,5,-2,-2,1,5,7,2,5,6,2,7,7,4,2461,3729,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.004,0,0,0,15.002,0,0,0,20.002,0,"3,5,4,6,10,2","7,9,1,8",NA,6,1,3,2,4,NA,NA,NA,5,3,NA,NA,NA,NA,NA,1,4,2,NA,"3,9,5,7,6,2","1,4,10,8",NA,6,1,NA,3,5,4,NA,2,NA,1,NA,NA,2,NA,NA,NA,4,NA,3,2,7,4,1,7,6,3,4,6,7,2,7,5,3,3,1,5,5,5,7,4,5,4,6,4,6,5,7,7,7,7,5,4,4,3,4,6,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,"My main goal was to pick things from all over as they said they were open to new experiences",18,2,0.5,"6","It was hard to make the playlist as i kind of forgot what some of the artists sounded like",0.5
"60",62,64,66,68,"2018-03-16 09:08:11","2018-03-16 09:29:48",0,"128.138.65.186",100,1296,1,"2018-03-16 09:29:48","R_274fgTYfh7mfqZs",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,4,5,-1,1,6,5,7,4,5,6,6,4,7,4,105788943,3729,0,0,15.006,0,0,0,20.007,0,0,0,15.008,0,0,0,20.006,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,4.039,4.039,20.006,1,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,"6,9,8,4,7,10","2,3,5,1",NA,NA,NA,4,NA,1,5,3,2,6,4,1,2,NA,3,NA,NA,NA,NA,NA,"6,10,3,9","1,2,7,4,8,5",NA,NA,3,NA,NA,1,NA,NA,4,2,1,2,NA,4,6,NA,3,5,NA,NA,2,3,4,7,1,3,4,2,3,2,1,1,4,4,4,4,4,4,4,5,4,4,5,4,4,5,5,1,NA,NA,1,NA,1,7,7,7,NA,0,0,0,0,0,0,0,0,0,0,5,1,7,2,3,"",22,99,0.5,"6","",0.5
"61",63,65,67,69,"2018-03-16 09:07:01","2018-03-16 09:30:27",0,"128.138.65.216",100,1406,1,"2018-03-16 09:30:27","R_cACVif4ybPFsO3j",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,1,5,0,-1,6,3,6,3,6,5,7,3,6,2,2461,3729,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.004,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.004,0,"1,6,7,5,10,8","3,4,2,9",1,NA,NA,NA,4,2,3,6,NA,5,NA,3,1,2,NA,NA,NA,NA,4,NA,"6,7,10,8,1,5","3,2,4,9",5,NA,NA,NA,6,1,2,4,NA,3,NA,2,1,3,NA,NA,NA,NA,4,NA,2,7,4,1,7,5,5,6,1,1,5,6,5,5,6,5,6,6,2,2,5,7,5,6,6,4,7,6,7,7,5,4,3,3,3,1,4,0,0,0,0,0,0,0,0,0,0,4,4,5,6,3,"personality traits
",19,1,-0.5,"6","",-0.5
"62",64,66,68,70,"2018-03-16 09:07:39","2018-03-16 09:30:57",0,"128.138.65.129",100,1397,1,"2018-03-16 09:30:57","R_6JARQ1KtjVnXHRD",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,1,5,1,1,2,6,7,2,5,6,6,1,6,2,1832,1391,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.008,0,0,0,20.007,0,0,0,15.008,0,0,0,20.007,0,0,0,15.008,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,"9,7,8,10,1,6","3,5,2,4",5,NA,NA,NA,NA,6,2,3,1,4,NA,3,1,4,2,NA,NA,NA,NA,NA,"9,7,4,10,8,6","3,2,1,5",NA,NA,NA,3,NA,6,2,5,1,4,3,2,1,NA,4,NA,NA,NA,NA,NA,5,6,3,6,1,6,7,5,4,1,3,3,4,6,4,7,6,7,6,2,6,5,4,4,6,3,5,6,5,2,6,3,NA,5,4,4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,"I based it off of what type of personality I visualized them having, their political views, and how often they listened to music.",18,6,-0.5,"2,6","",-0.5
